ID	S1	S2	S1/Initiated Expression (IE_S1)	S1/Expression Repetition (ER_S1)	S1/tokens (%)	S2/Initiated Expression (IE_S2)	S2/Expression Repetition (ER_S2)	S2/tokens (%)	Voc. Overlap S1	Voc. Overlap S2	SR/S1/ELS	SR/S1/EV	SR/S1/ER	SR/S1/ENTR	SR/S1/L	SR/S1/LMAX	SR/S2/ELS	SR/S2/EV	SR/S2/ER	SR/S2/ENTR	SR/S2/L	SR/S2/LMAX
145146_14_tsv	A	B	0.5229357798165137	0.5950413223140496	0.4925373134328358	0.47706422018348627	0.6176470588235294	0.5074626865671642	0.5847457627118644	0.6216216216216216	78.0	0.18181818181818182	0.6923076923076923	1.2730765150492789	1.4497607655502391	4.0	81.0	0.18493150684931506	0.7214611872146118	1.2011957535969342	1.4155251141552512	5.0
081082_5_tsv	A	B	0.5135135135135135	0.3805309734513274	0.4574898785425101	0.4864864864864865	0.4253731343283582	0.5425101214574899	0.6470588235294118	0.5238095238095238	23.0	0.16666666666666666	0.6376811594202898	1.914581447596767	1.9782608695652173	5.0	34.0	0.21656050955414013	0.643312101910828	1.212255690937901	1.4444444444444444	5.0
041042_5_tsv	A	B	0.31666666666666665	0.5747663551401869	0.4988344988344988	0.6833333333333333	0.37209302325581395	0.5011655011655012	0.6025641025641025	0.5595238095238095	48.0	0.2	0.7291666666666666	1.710662477322261	1.78	6.0	49.0	0.196	0.668	1.6524938163757545	1.7311827956989247	5.0
pair12_12_tsv	A	B	0.875	0.16071428571428573	0.5185185185185185	0.125	0.4423076923076923	0.48148148148148145	0.3333333333333333	0.4	6.0	0.08450704225352113	0.23943661971830985	-0.0	1.0	1.0	11.0	0.16666666666666666	0.4393939393939394	0.39124356362925566	1.0769230769230769	2.0
143144_8_tsv	A	B	0.6206896551724138	0.5351239669421488	0.43022222222222223	0.3793103448275862	0.6209048361934477	0.5697777777777778	0.6538461538461539	0.5	96.0	0.1708185053380783	0.7402135231316725	1.4895004119964528	1.6135458167330676	7.0	137.0	0.1887052341597796	0.778236914600551	1.549567331738123	1.6514285714285715	7.0
097098_16_tsv	A	B	0.5853658536585366	0.47896440129449835	0.4352112676056338	0.4146341463414634	0.4713216957605985	0.5647887323943662	0.5247524752475248	0.3897058823529412	71.0	0.19667590027700832	0.7340720221606648	1.3805897541654737	1.5202312138728324	6.0	79.0	0.17913832199546487	0.7278911564625851	1.333592950910677	1.5	4.0
pair10_13_tsv	A	B	0.4782608695652174	0.4639175257731959	0.5271739130434783	0.5217391304347826	0.42528735632183906	0.47282608695652173	0.48717948717948717	0.4222222222222222	22.0	0.2037037037037037	0.7407407407407407	1.7928945831854863	1.975	6.0	16.0	0.16	0.56	1.524097983068835	1.8333333333333333	3.0
pair09_13_tsv	A	B	0.3125	0.3728813559322034	0.5514018691588785	0.6875	0.2916666666666667	0.4485981308411215	0.5	0.5	13.0	0.1780821917808219	0.5342465753424658	1.437181403208764	1.619047619047619	4.0	5.0	0.08333333333333333	0.38333333333333336	0.8739810481273578	1.2941176470588236	2.0
019020_5_tsv	A	B	0.42857142857142855	0.5156794425087108	0.5821501014198783	0.5714285714285714	0.47572815533980584	0.4178498985801217	0.5225225225225225	0.6304347826086957	61.0	0.1942675159235669	0.7165605095541401	1.2582577714715173	1.5704225352112675	14.0	45.0	0.1875	0.6375	1.1392543804609105	1.4607843137254901	7.0
075076_15_tsv	A	B	0.5	0.48372093023255813	0.5512820512820513	0.5	0.49714285714285716	0.44871794871794873	0.5882352941176471	0.6666666666666666	49.0	0.19215686274509805	0.6745098039215687	1.6892870762324557	1.7959183673469388	5.0	39.0	0.18932038834951456	0.6407766990291263	1.3430031333910246	1.5662650602409638	6.0
045046_12_tsv	A	B	0.6226415094339622	0.4318181818181818	0.5333333333333333	0.37735849056603776	0.5324675324675324	0.4666666666666667	0.5454545454545454	0.6101694915254238	41.0	0.20918367346938777	0.7244897959183674	1.2989314004376915	1.488888888888889	5.0	42.0	0.23863636363636365	0.7386363636363636	1.1062237457006137	1.351063829787234	4.0
057058_4_tsv	A	B	0.625	0.4639175257731959	0.48866498740554154	0.375	0.625615763546798	0.5113350125944585	0.6296296296296297	0.6375	42.0	0.1826086956521739	0.6391304347826087	1.2303237021049394	1.4215686274509804	4.0	47.0	0.1934156378600823	0.6666666666666666	1.3446227526080778	1.4952380952380953	4.0
097098_10_tsv	A	B	0.8095238095238095	0.3316062176165803	0.46958637469586373	0.19047619047619047	0.5825688073394495	0.5304136253041363	0.5	0.5	37.0	0.167420814479638	0.6289592760180995	1.0166084646711429	1.393939393939394	4.0	44.0	0.1752988047808765	0.6573705179282868	1.425873724547713	1.5865384615384615	7.0
099100_1_tsv	A	B	0.44144144144144143	0.6	0.45985401459854014	0.5585585585585585	0.5513513513513514	0.5401459854014599	0.6415094339622641	0.6181818181818182	80.0	0.21220159151193635	0.7108753315649867	1.3757322138628405	1.5222222222222221	4.0	78.0	0.1848341232227488	0.7606635071090048	1.5056072120674862	1.594871794871795	5.0
pair18_13_tsv	A	B	0.5357142857142857	0.4024390243902439	0.49696969696969695	0.4642857142857143	0.4457831325301205	0.503030303030303	0.48484848484848486	0.48484848484848486	17.0	0.17708333333333334	0.65625	2.298956568227737	2.730769230769231	6.0	22.0	0.23157894736842105	0.6947368421052632	1.695502194973907	1.864864864864865	5.0
pair07_03_tsv	A	B	0.26666666666666666	0.5490196078431373	0.425	0.7333333333333333	0.21739130434782608	0.575	0.5	0.3157894736842105	10.0	0.16393442622950818	0.639344262295082	1.9874687506009632	2.2222222222222223	5.0	15.0	0.189873417721519	0.5569620253164557	1.2641741758256733	1.5517241379310345	3.0
pair15_10_tsv	A	B	0.625	0.2357142857142857	0.56	0.375	0.39090909090909093	0.44	0.3389830508474576	0.39215686274509803	29.0	0.18125	0.7	1.6175972005061308	1.7301587301587302	6.0	24.0	0.18461538461538463	0.6538461538461539	1.4563242300462864	1.7142857142857142	7.0
039040_7_tsv	A	B	0.32075471698113206	0.5625	0.6075949367088608	0.6792452830188679	0.3629032258064516	0.3924050632911392	0.475	0.5671641791044776	42.0	0.1990521327014218	0.7156398104265402	1.2096228500969421	1.4313725490196079	3.0	28.0	0.18791946308724833	0.5570469798657718	0.9183359578518844	1.265625	3.0
015016_2_tsv	A	B	0.7681159420289855	0.35797665369649806	0.5410526315789473	0.2318840579710145	0.6467889908256881	0.4589473684210526	0.5681818181818182	0.6097560975609756	59.0	0.2	0.7220338983050848	1.640733421224387	1.7333333333333334	5.0	51.0	0.19921875	0.69921875	1.4724212329807471	1.5818181818181818	5.0
047048_2_tsv	A	B	0.59375	0.44324324324324327	0.5027173913043478	0.40625	0.5846994535519126	0.49728260869565216	0.6049382716049383	0.6621621621621622	42.0	0.1926605504587156	0.6330275229357798	1.1483740440177914	1.4193548387096775	3.0	38.0	0.1792452830188679	0.6792452830188679	1.4285997471996643	1.5555555555555556	5.0
153154_5_tsv	A	B	0.45588235294117646	0.41935483870967744	0.5649202733485194	0.5441176470588235	0.5287958115183246	0.43507972665148065	0.5806451612903226	0.6067415730337079	55.0	0.1916376306620209	0.7142857142857143	1.781579768101344	1.9238095238095239	11.0	34.0	0.1504424778761062	0.5752212389380531	0.8692280430968873	1.2448979591836735	4.0
121122_3_tsv	A	B	0.4864864864864865	0.48905109489051096	0.5905172413793104	0.5135135135135135	0.43157894736842106	0.40948275862068967	0.45	0.54	30.0	0.18633540372670807	0.5900621118012422	1.4199937818149213	1.55	4.0	24.0	0.20689655172413793	0.5689655172413793	1.0321699338758674	1.3265306122448979	3.0
043044_9_tsv	A	B	0.525	0.5504950495049505	0.5580110497237569	0.475	0.6375	0.4419889502762431	0.5695364238410596	0.6466165413533834	108.0	0.1911504424778761	0.7663716814159292	1.3670985798960733	1.501779359430605	5.0	89.0	0.1905781584582441	0.7002141327623126	1.2392881351420144	1.4484304932735426	8.0
035036_4_tsv	A	B	0.5777777777777777	0.45774647887323944	0.5239852398523985	0.4222222222222222	0.5038759689922481	0.47601476014760147	0.5737704918032787	0.603448275862069	28.0	0.1686746987951807	0.6506024096385542	1.3173357098142302	1.5588235294117647	5.0	26.0	0.17105263157894737	0.618421052631579	1.435591746027931	1.6333333333333333	3.0
035036_6_tsv	A	B	0.4838709677419355	0.5087719298245614	0.562962962962963	0.5161290322580645	0.4350282485875706	0.43703703703703706	0.4891304347826087	0.6617647058823529	49.0	0.18846153846153846	0.6653846153846154	1.3413547817287872	1.5454545454545454	4.0	38.0	0.18181818181818182	0.6555023923444976	1.3556115175596537	1.5	5.0
109110_8_tsv	A	B	0.6216216216216216	0.45643153526970953	0.5063025210084033	0.3783783783783784	0.574468085106383	0.49369747899159666	0.6067415730337079	0.5869565217391305	57.0	0.21348314606741572	0.7415730337078652	1.504817001906219	1.6724137931034482	8.0	56.0	0.208955223880597	0.7089552238805971	1.1854929378932249	1.4166666666666667	5.0
pair14_05_tsv	A	B	0.423728813559322	0.528169014084507	0.3271889400921659	0.576271186440678	0.363013698630137	0.6728110599078341	0.6774193548387096	0.40384615384615385	27.0	0.14594594594594595	0.5513513513513514	1.6203829204487734	1.706896551724138	5.0	61.0	0.1930379746835443	0.740506329113924	1.1744383941059422	1.4150943396226414	3.0
009010_3_tsv	A	B	0.35185185185185186	0.4645161290322581	0.4626865671641791	0.6481481481481481	0.4166666666666667	0.5373134328358209	0.5694444444444444	0.4880952380952381	34.0	0.1878453038674033	0.6353591160220995	1.3501857815291451	1.5616438356164384	5.0	39.0	0.18571428571428572	0.6095238095238096	1.291383473900884	1.4827586206896552	4.0
pair12_13_tsv	A	B	0.14285714285714285	0.2	0.35714285714285715	0.8571428571428571	0.15555555555555556	0.6428571428571429	0.3333333333333333	0.24	4.0	0.12121212121212122	0.30303030303030304	0.9182958340544896	1.6666666666666667	3.0	10.0	0.18867924528301888	0.5660377358490566	1.2987949406953985	1.875	6.0
pair10_07_tsv	A	B	0.3333333333333333	0.5633802816901409	0.42011834319526625	0.6666666666666666	0.29591836734693877	0.5798816568047337	0.6176470588235294	0.44680851063829785	13.0	0.1566265060240964	0.6024096385542169	1.6258145836939115	2.0833333333333335	7.0	18.0	0.1651376146788991	0.5871559633027523	1.1385982881859236	1.435897435897436	3.0
pair17_13_tsv	A	B	0.3333333333333333	0.3333333333333333	0.358695652173913	0.6666666666666666	0.15254237288135594	0.6413043478260869	0.42857142857142855	0.225	7.0	0.15555555555555556	0.4	1.0408520829727552	1.4166666666666667	3.0	10.0	0.14925373134328357	0.47761194029850745	1.2142952630807209	1.434782608695652	3.0
107108_15_tsv	A	B	0.3815789473684211	0.5944700460829493	0.4271653543307087	0.618421052631579	0.46048109965635736	0.5728346456692913	0.6122448979591837	0.5217391304347826	40.0	0.1593625498007968	0.6135458167330677	0.9191382601538189	1.280701754385965	4.0	63.0	0.19384615384615383	0.6892307692307692	1.340862452295297	1.5034965034965035	6.0
101102_16_tsv	A	B	0.75	0.4274611398963731	0.5676470588235294	0.25	0.6768707482993197	0.4323529411764706	0.5867768595041323	0.6228070175438597	84.0	0.1926605504587156	0.7637614678899083	1.5229525086289337	1.6911764705882353	9.0	62.0	0.18023255813953487	0.6744186046511628	0.8625775510391007	1.2415730337078652	4.0
037038_16_tsv	A	B	0.7083333333333334	0.32158590308370044	0.5417661097852029	0.2916666666666667	0.5625	0.45823389021479716	0.5604395604395604	0.6538461538461539	48.0	0.18972332015810275	0.691699604743083	1.1253421412497282	1.3833333333333333	3.0	43.0	0.1902654867256637	0.668141592920354	1.3585206947558826	1.5578947368421052	6.0
pair11_03_tsv	A	B	0.29411764705882354	0.36585365853658536	0.49696969696969695	0.7058823529411765	0.43373493975903615	0.503030303030303	0.36585365853658536	0.46875	18.0	0.19148936170212766	0.648936170212766	1.0511647103854862	1.5128205128205128	3.0	16.0	0.16	0.67	2.0121561019779026	2.5555555555555554	8.0
039040_12_tsv	A	B	0.5783132530120482	0.48014440433212996	0.5893617021276596	0.42168674698795183	0.6062176165803109	0.4106382978723404	0.56	0.7671232876712328	66.0	0.2185430463576159	0.7615894039735099	1.0613858460675218	1.3353658536585367	5.0	42.0	0.1826086956521739	0.6608695652173913	1.1575453447890487	1.3773584905660377	4.0
075076_11_tsv	A	B	0.36904761904761907	0.5887096774193549	0.5145228215767634	0.6309523809523809	0.49572649572649574	0.4854771784232365	0.6818181818181818	0.7142857142857143	57.0	0.20284697508896798	0.7330960854092526	1.5008466784987378	1.7142857142857142	10.0	53.0	0.1970260223048327	0.7286245353159851	1.6039057202121072	1.6869565217391305	7.0
049050_15_tsv	A	B	0.3125	0.6123348017621145	0.43238095238095237	0.6875	0.4395973154362416	0.5676190476190476	0.6190476190476191	0.5652173913043478	47.0	0.16785714285714284	0.65	1.3103099308950523	1.4710743801652892	4.0	67.0	0.19940476190476192	0.7559523809523809	1.6127703983326291	1.7414965986394557	5.0
067068_12_tsv	A	B	0.7659574468085106	0.3333333333333333	0.49557522123893805	0.23404255319148937	0.5730994152046783	0.504424778761062	0.47297297297297297	0.4861111111111111	38.0	0.19289340101522842	0.6345177664974619	1.1791172835243724	1.4157303370786516	5.0	41.0	0.21025641025641026	0.6974358974358974	1.4500824749159111	1.5977011494252873	5.0
145146_11_tsv	A	B	0.5053763440860215	0.5620915032679739	0.49514563106796117	0.4946236559139785	0.5769230769230769	0.5048543689320388	0.5943396226415094	0.5943396226415094	66.0	0.18487394957983194	0.7002801120448179	1.3560557972441225	1.5060240963855422	5.0	64.0	0.16886543535620052	0.6596306068601583	1.3698942456618926	1.5031055900621118	5.0
123124_15_tsv	A	B	0.42528735632183906	0.5555555555555556	0.43548387096774194	0.5747126436781609	0.4857142857142857	0.5645161290322581	0.6931818181818182	0.6039603960396039	43.0	0.18859649122807018	0.5964912280701754	1.0337537068648441	1.3434343434343434	5.0	56.0	0.19377162629757785	0.657439446366782	1.0590147203134073	1.3602941176470589	3.0
pair21_01_tsv	A	B	0.22580645161290322	0.5126050420168067	0.5721153846153846	0.7741935483870968	0.25842696629213485	0.42788461538461536	0.4583333333333333	0.5116279069767442	23.0	0.17164179104477612	0.6716417910447762	1.6292750707107135	1.82	5.0	23.0	0.21495327102803738	0.6074766355140186	1.4449238287033856	1.6904761904761905	3.0
069070_8_tsv	A	B	0.6774193548387096	0.43243243243243246	0.45905707196029777	0.3225806451612903	0.536697247706422	0.5409429280397022	0.6133333333333333	0.5897435897435898	40.0	0.18604651162790697	0.6511627906976745	1.2796512290789164	1.5	7.0	49.0	0.19838056680161945	0.7165991902834008	1.7673945905904347	1.8181818181818181	5.0
009010_13_tsv	A	B	0.24358974358974358	0.6990291262135923	0.4735632183908046	0.7564102564102564	0.31004366812227074	0.5264367816091954	0.7564102564102564	0.6555555555555556	52.0	0.2175732217573222	0.7196652719665272	1.332775162315904	1.5175438596491229	5.0	54.0	0.2076923076923077	0.6923076923076923	1.3198104683612137	1.4873949579831933	5.0
099100_5_tsv	A	B	0.3924050632911392	0.50199203187251	0.5295358649789029	0.6075949367088608	0.4439461883408072	0.4704641350210971	0.5869565217391305	0.6206896551724138	59.0	0.20068027210884354	0.7108843537414966	1.6016915854800495	1.6717557251908397	5.0	54.0	0.21176470588235294	0.6941176470588235	1.2948603002432768	1.4576271186440677	5.0
107108_12_tsv	A	B	0.46987951807228917	0.542016806722689	0.4182776801405975	0.5301204819277109	0.6042296072507553	0.5817223198594025	0.627906976744186	0.5454545454545454	54.0	0.19852941176470587	0.7242647058823529	1.1545149436781432	1.4042553191489362	6.0	70.0	0.1907356948228883	0.7574931880108992	1.7718434384345616	1.881118881118881	10.0
051052_6_tsv	A	B	0.6699029126213593	0.5466377440347071	0.6246612466124661	0.3300970873786408	0.6534296028880866	0.37533875338753386	0.5508474576271186	0.6701030927835051	88.0	0.1746031746031746	0.7976190476190477	1.6837766023194587	1.7695652173913043	7.0	64.0	0.19692307692307692	0.6953846153846154	1.454485985527406	1.5625	5.0
099100_13_tsv	A	B	0.2980769230769231	0.6445182724252492	0.5262237762237763	0.7019230769230769	0.36162361623616235	0.4737762237762238	0.6216216216216216	0.6699029126213593	64.0	0.18285714285714286	0.6971428571428572	1.3090663356476067	1.4761904761904763	4.0	60.0	0.18633540372670807	0.6708074534161491	1.459360438004253	1.6488549618320612	8.0
037038_15_tsv	A	B	0.3111111111111111	0.5476190476190477	0.5142857142857142	0.6888888888888889	0.3277310924369748	0.4857142857142857	0.5740740740740741	0.62	26.0	0.1793103448275862	0.6896551724137931	1.6756235998245403	1.7758620689655173	6.0	28.0	0.2028985507246377	0.7028985507246377	1.3726534188409412	1.5666666666666667	3.0
145146_8_tsv	A	B	0.5375	0.569811320754717	0.527363184079602	0.4625	0.6105263157894737	0.472636815920398	0.5815602836879432	0.7130434782608696	115.0	0.19008264462809918	0.7537190082644628	1.2667374715443547	1.4489164086687307	4.0	104.0	0.1863799283154122	0.7580645161290323	1.5041429648147093	1.651851851851852	7.0
099100_4_tsv	A	B	0.5543478260869565	0.4550898203592814	0.517829457364341	0.44565217391304346	0.5659163987138264	0.4821705426356589	0.5922330097087378	0.5648148148148148	73.0	0.18575063613231552	0.7455470737913485	1.4401646945343332	1.5913978494623655	6.0	67.0	0.18611111111111112	0.7111111111111111	1.4231164863031276	1.5568862275449102	6.0
015016_14_tsv	A	B	0.5394736842105263	0.4962686567164179	0.5244618395303327	0.4605263157894737	0.46502057613168724	0.4755381604696673	0.5813953488372093	0.6172839506172839	63.0	0.20521172638436483	0.7361563517915309	1.370558770566578	1.5135135135135136	4.0	51.0	0.17832167832167833	0.7062937062937062	1.412032199771651	1.5934959349593496	8.0
121122_5_tsv	A	B	0.23404255319148937	0.5191256830601093	0.6039603960396039	0.7659574468085106	0.3416666666666667	0.39603960396039606	0.47297297297297297	0.5645161290322581	36.0	0.1722488038277512	0.6650717703349283	1.3099024198220248	1.6144578313253013	7.0	29.0	0.19727891156462585	0.564625850340136	0.8929427417665807	1.2857142857142858	3.0
135136_11_tsv	A	B	0.3380281690140845	0.6140939597315436	0.6478260869565218	0.6619718309859155	0.4444444444444444	0.3521739130434783	0.5795454545454546	0.7611940298507462	72.0	0.21492537313432836	0.7850746268656716	1.603830920144116	1.670731707317073	5.0	37.0	0.18226600985221675	0.6354679802955665	1.0286749931753103	1.3157894736842106	4.0
pair17_10_tsv	A	B	0.7307692307692307	0.25925925925925924	0.4550561797752809	0.2692307692307692	0.5257731958762887	0.5449438202247191	0.4230769230769231	0.4074074074074074	16.0	0.16161616161616163	0.47474747474747475	0.4537163391869448	1.0952380952380953	2.0	15.0	0.13392857142857142	0.4732142857142857	1.198192411043098	1.4375	3.0
pair10_12_tsv	A	B	0.76	0.3592233009708738	0.553763440860215	0.24	0.6144578313253012	0.44623655913978494	0.4782608695652174	0.46808510638297873	17.0	0.1440677966101695	0.6271186440677966	1.604797928372434	1.7073170731707317	5.0	13.0	0.1326530612244898	0.46938775510204084	1.1783043483886713	1.4137931034482758	3.0
049050_9_tsv	A	B	0.26548672566371684	0.6528189910979229	0.47132867132867134	0.7345132743362832	0.37037037037037035	0.5286713286713287	0.6283185840707964	0.5772357723577236	71.0	0.17884130982367757	0.7002518891687658	1.2782633674979227	1.471502590673575	5.0	83.0	0.19212962962962962	0.7291666666666666	1.5336685466051079	1.6666666666666667	4.0
pair15_07_tsv	A	B	0.2631578947368421	0.5	0.4968944099378882	0.7368421052631579	0.25925925925925924	0.5031055900621118	0.41025641025641024	0.4	18.0	0.18556701030927836	0.5670103092783505	1.0863128407412876	1.588235294117647	7.0	16.0	0.16326530612244897	0.5	0.8030717273241024	1.2777777777777777	4.0
051052_14_tsv	A	B	0.6301369863013698	0.46439628482972134	0.6358267716535433	0.3698630136986301	0.572972972972973	0.3641732283464567	0.49557522123893805	0.6829268292682927	67.0	0.18457300275482094	0.7134986225895317	1.2674811215600754	1.4566473988439306	4.0	40.0	0.18018018018018017	0.6486486486486487	1.1047467837422096	1.38	3.0
055056_7_tsv	A	B	0.3181818181818182	0.6263345195729537	0.41262848751835535	0.6818181818181818	0.4125	0.5873715124816447	0.5925925925925926	0.49612403100775193	63.0	0.1810344827586207	0.6522988505747126	0.9449656642179032	1.2816091954022988	3.0	99.0	0.22	0.7644444444444445	1.3368118019880015	1.5041666666666667	4.0
137138_7_tsv	A	B	0.3170731707317073	0.5214285714285715	0.4794520547945205	0.6829268292682927	0.375	0.5205479452054794	0.578125	0.5211267605633803	29.0	0.17365269461077845	0.6347305389221557	1.6818676283222285	1.7833333333333334	5.0	33.0	0.1907514450867052	0.630057803468208	1.1053291950166448	1.3636363636363635	3.0
051052_15_tsv	A	B	0.5	0.49812734082397003	0.55741127348643	0.5	0.5518867924528302	0.44258872651356995	0.4888888888888889	0.5866666666666667	58.0	0.19269102990033224	0.7508305647840532	1.5840079098809192	1.6870229007633588	6.0	46.0	0.18699186991869918	0.7154471544715447	1.4843562840209124	1.6132075471698113	7.0
143144_2_tsv	A	B	0.5060240963855421	0.5509433962264151	0.39317507418397624	0.4939759036144578	0.5378973105134475	0.6068249258160238	0.6043956043956044	0.4782608695652174	51.0	0.16037735849056603	0.6792452830188679	1.7285463688537548	1.8067226890756303	7.0	94.0	0.20085470085470086	0.7692307692307693	1.6907847034851304	1.7547169811320755	6.0
035036_10_tsv	A	B	0.7454545454545455	0.3687150837988827	0.5966666666666667	0.2545454545454545	0.5867768595041323	0.4033333333333333	0.5454545454545454	0.6	41.0	0.20297029702970298	0.7178217821782178	1.5570131396687157	1.7176470588235293	6.0	27.0	0.1875	0.5694444444444444	1.095302198027818	1.3620689655172413	3.0
025026_5_tsv	A	B	0.2619047619047619	0.5727699530516432	0.5095693779904307	0.7380952380952381	0.35121951219512193	0.4904306220095694	0.6086956521739131	0.7	44.0	0.18803418803418803	0.6581196581196581	1.2006140631812632	1.4019607843137254	4.0	49.0	0.2149122807017544	0.7149122807017544	1.2803070295344776	1.4553571428571428	4.0
pair11_15_tsv	A	B	0.3333333333333333	0.5087719298245614	0.4956521739130435	0.6666666666666666	0.39655172413793105	0.5043478260869565	0.5070422535211268	0.5142857142857142	40.0	0.20833333333333334	0.6666666666666666	1.1373482362928926	1.3846153846153846	3.0	42.0	0.2131979695431472	0.7258883248730964	1.3349583839202435	1.5604395604395604	5.0
pair17_02_tsv	A	B	0.8333333333333334	0.3333333333333333	0.4186046511627907	0.16666666666666666	0.28	0.5813953488372093	0.4166666666666667	0.3333333333333333	3.0	0.12	0.36	1.5	2.25	3.0	6.0	0.1935483870967742	0.5161290322580645	1.3709505944546685	1.6	3.0
025026_14_tsv	A	B	0.5714285714285714	0.44776119402985076	0.6203703703703703	0.42857142857142855	0.4573170731707317	0.37962962962962965	0.52	0.6582278481012658	62.0	0.21232876712328766	0.7465753424657534	1.4040829205360439	1.5588235294117647	6.0	35.0	0.18716577540106952	0.6310160427807486	1.4970593050444607	1.6216216216216217	6.0
055056_15_tsv	A	B	0.43157894736842106	0.48484848484848486	0.42649434571890144	0.5684210526315789	0.447887323943662	0.5735056542810986	0.5961538461538461	0.4626865671641791	60.0	0.18461538461538463	0.6369230769230769	1.3545625106915402	1.507462686567164	5.0	78.0	0.19164619164619165	0.687960687960688	1.0563276225970077	1.3476190476190477	4.0
005006_5_tsv	A	B	0.3939393939393939	0.384	0.45126353790613716	0.6060606060606061	0.3355263157894737	0.5487364620938628	0.38028169014084506	0.39705882352941174	25.0	0.16891891891891891	0.5135135135135135	0.6161661934005354	1.152542372881356	2.0	35.0	0.20114942528735633	0.6436781609195402	0.9868947622817303	1.2976190476190477	3.0
145146_10_tsv	A	B	0.6213592233009708	0.5415730337078651	0.5676020408163265	0.3786407766990291	0.6548672566371682	0.43239795918367346	0.5190839694656488	0.6415094339622641	96.0	0.18823529411764706	0.7392156862745098	1.3148264352491892	1.475095785440613	6.0	82.0	0.19902912621359223	0.7135922330097088	1.4117805471130453	1.5454545454545454	5.0
pair05_05_tsv	A	B	0.3125	0.44776119402985076	0.4407894736842105	0.6875	0.25882352941176473	0.5592105263157895	0.4444444444444444	0.37209302325581395	15.0	0.17857142857142858	0.5357142857142857	0.8683927290103627	1.3125	4.0	17.0	0.17	0.6	1.4178160503287285	1.7352941176470589	7.0
015016_10_tsv	A	B	0.4827586206896552	0.5949074074074074	0.4467425025853154	0.5172413793103449	0.5196261682242991	0.5532574974146846	0.6451612903225806	0.6349206349206349	95.0	0.18962075848303392	0.7365269461077845	1.3630822095276554	1.5442477876106195	10.0	113.0	0.18616144975288304	0.7891268533772653	1.5950266976405643	1.6619718309859155	6.0
137138_3_tsv	A	B	0.2962962962962963	0.5046728971962616	0.4403292181069959	0.7037037037037037	0.3161764705882353	0.5596707818930041	0.5555555555555556	0.33783783783783783	20.0	0.15037593984962405	0.6090225563909775	1.7338629801719347	1.951219512195122	5.0	27.0	0.17197452229299362	0.5477707006369427	0.7870046561900532	1.2058823529411764	3.0
127128_2_tsv	A	B	0.5546218487394958	0.5808656036446469	0.5069284064665127	0.44537815126050423	0.6159250585480094	0.4930715935334873	0.6136363636363636	0.6532258064516129	93.0	0.18637274549098196	0.749498997995992	1.334886500414233	1.4959349593495934	4.0	98.0	0.19878296146044624	0.7342799188640974	1.8520206470833853	1.8872549019607843	7.0
pair21_10_tsv	A	B	0.6666666666666666	0.3006535947712418	0.6923076923076923	0.3333333333333333	0.4852941176470588	0.3076923076923077	0.31746031746031744	0.5128205128205128	32.0	0.1927710843373494	0.6746987951807228	1.350876919220265	1.5294117647058822	5.0	12.0	0.14457831325301204	0.43373493975903615	0.6631968402398287	1.1724137931034482	2.0
pair10_16_tsv	A	B	0.5238095238095238	0.27835051546391754	0.5606936416184971	0.47619047619047616	0.4868421052631579	0.4393063583815029	0.2857142857142857	0.45714285714285713	20.0	0.17391304347826086	0.48695652173913045	1.070242632630799	1.358974358974359	3.0	13.0	0.14130434782608695	0.5760869565217391	1.3602492629180993	1.6875	4.0
127128_1_tsv	A	B	0.3157894736842105	0.57847533632287	0.49445676274944567	0.6842105263157895	0.4956140350877193	0.5055432372505543	0.6024096385542169	0.6172839506172839	58.0	0.23481781376518218	0.7530364372469636	1.3720407183608998	1.5210084033613445	4.0	54.0	0.20610687022900764	0.7175572519083969	1.6581018768909566	1.7452830188679245	5.0
015016_12_tsv	A	B	0.5733333333333334	0.5330188679245284	0.5234567901234568	0.4266666666666667	0.5233160621761658	0.4765432098765432	0.6710526315789473	0.6296296296296297	51.0	0.20987654320987653	0.7160493827160493	1.6715636435097643	1.7745098039215685	6.0	47.0	0.20614035087719298	0.6710526315789473	1.3744152010373034	1.530612244897959	6.0
pair15_01_tsv	A	B	0.22727272727272727	0.6575342465753424	0.4451219512195122	0.7727272727272727	0.2967032967032967	0.5548780487804879	0.65625	0.525	14.0	0.1590909090909091	0.6818181818181818	1.94087795037746	2.423076923076923	8.0	21.0	0.2	0.7047619047619048	1.6377754511778686	1.7209302325581395	5.0
pair08_08_tsv	A	B	0.5774647887323944	0.42366412213740456	0.4612676056338028	0.4225352112676056	0.5163398692810458	0.5387323943661971	0.48936170212765956	0.5609756097560976	50.0	0.16181229773462782	0.627831715210356	1.1531247313711162	1.3805970149253732	4.0	65.0	0.18624641833810887	0.7564469914040115	1.8460219196286152	1.885135135135135	6.0
127128_8_tsv	A	B	0.6396396396396397	0.5304568527918782	0.4810744810744811	0.36036036036036034	0.6517647058823529	0.518925518925519	0.5813953488372093	0.5681818181818182	88.0	0.19730941704035873	0.7399103139013453	1.4893215468243577	1.5865384615384615	5.0	86.0	0.17805383022774326	0.7391304347826086	1.3457820834405818	1.4931506849315068	4.0
